meanz,energ_tot,energ_ecal,energy
1098.18645,714.470655,714.204816,0.7301
1096.762285,511.033544,511.033544,0.08702888888888882
1090.451833,357.315643,357.315643,-0.3199822222222223
1095.562848,728.029529,727.823576,0.6893933333333333
1101.281431,614.721501,614.721501,0.3851133333333334
1100.683645,712.486189,712.486189,0.7755333333333334
1093.450901,653.37434,653.35281,0.40545999999999993
1100.576506,305.593717,305.593717,-0.45186666666666675
1086.694336,428.699759,428.699707,-0.13215333333333334
1092.285937,645.490017,645.490017,0.432128888888889
1091.126866,561.336483,561.336483,0.22738222222222237
1103.526211,819.704951,819.572548,0.7595644444444445
1088.300224,104.736228,104.736228,-0.9574933333333333
1080.590053,636.950669,636.950669,0.40423333333333344
1097.098613,473.704378,473.70152,0.07356222222222208
1121.898852,792.214473,791.614145,0.8625044444444445
1097.43976,812.281877,812.159055,0.8972199999999999
1093.774419,415.261125,415.121966,-0.13022222222222224
1099.281015,423.289617,423.289617,-0.1114666666666666
1094.463483,564.743261,564.271226,0.2533511111111113
1093.659277,739.122121,738.837045,0.5719488888888891
1093.085061,322.373666,322.373666,-0.3880244444444445
1088.715265,245.998486,245.998486,-0.6001755555555555
1091.631082,137.225984,137.225984,-0.8550488888888889
1090.511982,350.221269,350.211608,-0.2603266666666667
1092.391712,832.036112,832.005303,0.8623777777777779
1099.897286,713.564364,713.481634,0.7377911111111111
1105.295099,627.83878,625.766015,0.4385111111111113
1076.174641,129.814722,129.814722,-0.8847511111111112
1093.00645,700.647857,700.647857,0.6677133333333334
1076.430388,112.766291,112.766291,-0.8995155555555555
1105.989276,688.535652,687.780339,0.6129244444444444
1101.452201,74.201392,74.201392,-0.9953333333333333
1087.819632,334.121344,334.121344,-0.39342
1115.37263,694.285902,693.286923,0.6171355555555555
1101.154651,421.324876,420.552362,-0.08129111111111109
1092.250383,662.737726,662.737726,0.5491688888888888
1107.003065,556.545381,556.545381,0.23263555555555548
1084.496054,354.306646,354.306646,-0.24272222222222217
1092.972559,753.573738,753.525706,0.6528622222222222
1087.867332,315.966782,315.966782,-0.4123111111111112
1086.647555,343.274423,343.274423,-0.32904222222222224
1092.092608,570.025205,570.025205,0.33059555555555553
1086.771898,140.322679,140.322679,-0.8762155555555555
1086.808217,540.941792,540.941792,0.15407555555555552
1098.988029,535.832663,535.832663,0.15696888888888894
1079.616571,96.338055,96.338055,-0.9963444444444445
1104.414378,598.927281,598.888327,0.3141666666666667
1114.950797,684.954777,684.670647,0.489508888888889
1101.31207,264.414089,264.414089,-0.5199777777777779
1090.919768,509.26609,509.26609,0.08155777777777784
1094.291747,731.942784,731.942784,0.5729244444444443
1095.762714,781.425042,780.811282,0.7630955555555554
1094.678043,427.469618,427.469618,-0.11680222222222225
1093.705019,565.83102,565.83102,0.31699999999999995
1093.0587,358.196174,358.196174,-0.24697333333333327
1097.088083,554.33213,554.304378,0.10883999999999983
1092.009237,252.923827,252.923827,-0.5605555555555556
1102.055134,796.140792,795.756101,0.7735111111111113
1077.573012,89.646347,89.646347,-0.9901488888888889
1094.545055,823.089524,823.089524,0.9584311111111112
1088.777746,332.943714,332.943714,-0.42692444444444433
1099.103364,335.816194,335.816194,-0.3178088888888889
1118.128751,761.174529,760.989021,0.7304355555555557
1092.740792,831.775954,831.622976,0.8797266666666665
1093.419709,251.804372,251.804372,-0.6317933333333334
1088.725357,259.717792,259.717792,-0.6444000000000001
1074.793166,122.315724,122.315724,-0.9506933333333334
1119.431961,657.226056,656.985975,0.38388222222222224
1088.578514,254.772916,254.772916,-0.5869022222222222
1121.474794,665.861173,665.294797,0.4427088888888888
1109.722645,765.151196,764.935827,0.7192066666666668
1090.702551,241.320151,241.320151,-0.6250844444444443
1085.043604,487.327116,487.327116,0.015802222222222273
1095.327883,737.903802,737.903802,0.7168377777777777
1099.977603,553.349008,552.796036,0.25621777777777766
1082.947709,212.269564,212.269564,-0.6552222222222222
1087.341597,524.326815,524.326815,-6.666666666665932e-05
1093.336506,280.008703,280.008703,-0.4561711111111112
1121.945693,605.770033,605.763909,0.4163199999999998
1074.874713,240.303956,240.303956,-0.6167133333333332
1092.348915,423.953983,423.953983,0.028133333333333344
1090.38953,186.560134,186.560134,-0.7484577777777777
1087.921904,238.094063,238.094063,-0.5477244444444445
1082.071346,127.112922,127.112922,-0.9008533333333333
1094.044861,350.53135,350.53135,-0.21293555555555543
1098.522564,482.943413,482.943413,-0.05937777777777775
1113.756421,647.439326,647.439326,0.49757111111111096
1093.514787,832.694207,831.853787,0.9144422222222224
1104.568594,642.589505,642.558413,0.39159999999999995
1090.395379,590.85054,589.767249,0.19617555555555555
1082.165878,406.091656,406.091656,-0.17783555555555552
1115.251679,722.024182,721.252668,0.6874444444444445
1094.707665,329.008099,329.008099,-0.29043555555555556
1088.981057,774.53115,774.53115,0.8284222222222222
1107.975845,536.42911,536.42911,0.25407999999999986
1095.98581,879.324307,879.294305,0.9601866666666665
1091.809494,472.675858,472.675858,-0.004762222222222223
1096.511095,853.87277,853.553483,0.9018422222222222
1102.918521,292.236222,292.236222,-0.4560577777777777
1100.054602,496.181559,495.515709,0.03134222222222238
1103.341955,590.112954,589.846415,0.30513333333333326
1097.700156,764.531399,764.531399,0.8499222222222222
1092.317162,154.10233,154.10233,-0.7847733333333333
1091.421796,465.852549,465.719505,-0.054200000000000026
1080.470694,161.615479,161.615479,-0.7994266666666667
1098.234644,403.907204,402.782732,-0.2007511111111111
1091.754012,239.87596,239.87596,-0.5454177777777778
1098.437427,451.417472,451.417472,-0.022584444444444518
1099.032345,687.878379,687.862749,0.5877133333333335
1102.278171,456.151595,456.000388,-0.09087777777777784
1092.81226,604.891467,604.880689,0.34364666666666666
1100.21553,694.952221,694.945797,0.6477000000000002
1094.347414,95.379924,95.379924,-0.9954866666666666
1091.004162,397.981944,397.978219,-0.1781733333333334
1099.395193,385.771376,385.592538,-0.3362088888888888
1098.991925,820.240223,820.240223,0.9047177777777777
1085.706344,680.250538,680.222335,0.5285688888888889
1099.110078,642.688955,642.633968,0.3781511111111111
1095.528223,470.266642,470.238582,0.06878888888888901
1091.283306,303.317395,303.317395,-0.48245777777777776
1096.174213,297.0101,297.0101,-0.44166666666666665
1096.85053,851.281184,851.281184,0.9947466666666667
1085.205743,774.121381,773.344239,0.6198733333333333
1092.00157,568.538591,568.538591,0.2888644444444446
1108.726406,818.930996,818.850937,0.9305244444444443
1086.111802,133.578659,133.317803,-0.9013733333333334
1086.952174,205.323773,205.323773,-0.6587533333333333
1109.279076,753.708772,753.708772,0.8034755555555557
1099.545101,210.237973,210.237973,-0.5917488888888889
1096.439864,473.026753,472.950477,0.011168888888889006
1092.224218,183.494974,183.494974,-0.7093933333333333
1099.222825,751.953084,751.91396,0.629437777777778
1106.166476,342.541225,342.541225,-0.41659333333333326
1083.39635,358.63961,358.639462,-0.3252222222222222
1092.484537,309.151245,309.151245,-0.4346022222222222
1095.786763,166.32238,166.207446,-0.7866977777777777
1090.499065,221.425396,221.425396,-0.5712044444444444
1094.591508,802.03713,801.475889,0.8116733333333335
1092.590146,158.753915,158.753915,-0.8157066666666667
1083.49789,201.108545,201.108545,-0.6996688888888889
1087.109498,535.712507,535.712507,0.2467111111111111
1105.468868,778.18731,778.187272,0.7583977777777777
1093.311092,752.70561,752.70561,0.7813888888888887
1100.300211,753.951868,753.951815,0.7162511111111112
1091.640154,412.906424,412.906424,-0.15203777777777783
1096.949406,656.94529,655.930922,0.4131600000000002
1095.608902,531.837146,531.837146,0.14112666666666684
1097.890346,560.660564,560.660564,0.29706222222222234
1096.129003,552.794326,552.280787,0.21640666666666664
1098.187925,376.357245,376.356558,-0.10695777777777771
1077.841596,235.332875,235.332875,-0.5834022222222222
1083.11382,129.685285,129.685285,-0.8836488888888889
1099.934954,774.491498,774.137913,0.7378822222222223
1128.591519,547.291962,546.863006,0.2968977777777777
1090.479822,866.829222,866.716041,0.9976688888888889
1090.352749,330.576534,330.576254,-0.31834444444444443
1088.556947,206.81872,206.81872,-0.7265688888888888
1095.216824,562.555364,562.51625,0.2738933333333333
1096.378541,707.433683,707.235031,0.5498400000000001
1085.463743,150.08701,150.08701,-0.8105822222222222
1092.159374,440.304508,440.304508,-0.07289333333333337
1098.991739,788.616677,788.323463,0.7598555555555555
1086.781522,155.887707,155.822511,-0.7881777777777778
1099.373709,708.802962,708.751938,0.6170777777777778
1080.034162,124.498442,124.498442,-0.9023488888888889
1099.607234,843.521037,843.334659,0.862271111111111
1098.500758,425.662451,425.591685,-0.19570222222222233
1120.897639,812.997804,811.531806,0.9047888888888891
1090.511995,331.516173,331.516173,-0.3321777777777778
1112.212618,501.147707,501.147707,0.07880666666666669
1103.005194,760.199999,759.10552,0.7143511111111109
1103.122819,541.086559,541.086559,0.21555111111111103
1094.835956,555.585081,555.585081,0.16100666666666674
1091.19925,806.43265,806.43265,0.9118022222222222
1115.388105,605.33677,605.33677,0.4172377777777778
1084.847948,157.297778,157.158152,-0.8125422222222222
1090.489797,285.010841,285.010841,-0.4925533333333334
1101.453776,718.443378,718.149286,0.677837777777778
1093.019692,252.130181,252.130181,-0.55324
1083.071563,509.772205,509.772205,0.09914222222222224
1100.959145,167.620434,167.434325,-0.7209133333333333
1095.043635,339.526611,339.526611,-0.35462000000000005
1097.477653,642.61074,642.600757,0.33056444444444444
1095.144555,186.953534,186.953534,-0.7621222222222223
1101.853098,603.953038,603.508485,0.4220222222222223
1080.161197,185.871764,185.871764,-0.7217177777777778
1096.98532,808.116236,808.091405,0.8658577777777778
1089.58529,118.084122,118.084122,-0.9392666666666667
1118.199682,825.361153,825.301272,0.9330288888888889
1091.186603,344.937568,344.937568,-0.3400444444444445
1134.127912,548.067188,548.067188,0.1894800000000001
1094.59074,623.383972,623.369551,0.3935288888888888
1088.693298,702.256446,702.050535,0.45479777777777786
1089.247236,641.026519,641.026519,0.4739377777777778
1129.312075,462.749208,462.476794,-0.00450666666666677
1092.56288,527.236414,527.09922,0.18155333333333323
1090.069592,499.276932,499.276932,0.09962888888888899
1086.120763,255.870207,255.870207,-0.4573422222222222
1102.111563,577.521736,577.492177,0.27262444444444456
1110.954054,655.136023,655.136023,0.45027555555555554
1099.06975,410.186997,410.038548,-0.09907999999999995
1089.89172,293.277866,293.277866,-0.4224311111111111
1082.204928,255.330297,255.330297,-0.6181688888888889
1103.430881,291.495706,291.495706,-0.5119733333333333
1086.265546,111.474616,111.474616,-0.8972422222222223
1102.926779,834.335261,834.00904,0.9624355555555557
1106.199681,281.450202,281.216304,-0.5284333333333333
1094.514931,521.043303,521.039415,0.1392266666666666
1109.907788,251.363962,249.945267,-0.57516
1088.994429,508.281525,508.281525,-0.01337777777777771
1123.99029,832.005831,831.979169,0.8419133333333333
1086.38973,218.794605,218.793319,-0.6353088888888889
1101.223893,418.639838,418.639838,-0.08958666666666659
1090.754083,633.980001,633.884774,0.38723555555555556
1091.8645,724.356125,724.356125,0.6501355555555557
1094.583457,593.819024,593.710385,0.2804022222222222
1095.7643,607.69772,607.69772,0.4072955555555555
1095.711373,733.669745,733.669745,0.6915711111111111
1102.932412,498.483928,498.204063,0.09505333333333343
1101.65084,760.327621,760.092371,0.8432844444444445
1089.37895,204.482624,204.482624,-0.7380555555555555
1095.014659,815.939513,815.730614,0.9493688888888887
1093.607337,568.116466,568.116466,0.3547555555555555
1095.530278,559.384135,559.384135,0.2326977777777779
1089.689599,408.866013,408.866013,-0.08428222222222226
1070.772973,142.564083,142.564083,-0.8575733333333333
1093.767474,484.268983,484.247798,0.04946888888888901
1098.324188,188.61317,188.61317,-0.6551400000000001
1088.145141,162.149217,162.149217,-0.8549733333333334
1088.794379,419.365359,419.365359,-0.12054666666666658
1096.598052,720.641279,720.641279,0.5808777777777778
1084.667444,225.592346,225.592346,-0.6241911111111111
1080.434496,302.75202,302.75202,-0.4839
1100.620046,700.376951,700.376951,0.5512111111111113
1091.109074,202.969094,202.93545,-0.7560111111111111
1098.049393,811.700547,811.553774,0.8717155555555556
1087.610605,763.891035,763.81301,0.7706911111111112
1086.741958,161.357036,161.357036,-0.82396
1089.269176,347.061047,346.782533,-0.37432
1097.950195,542.2221,542.051297,0.1417666666666666
1090.122887,869.671496,869.179431,0.9644844444444443
1081.305679,206.526962,206.526962,-0.6686
1091.80899,822.148475,822.134487,0.9149022222222221
1104.982933,720.952387,720.952222,0.656368888888889
1110.131382,355.74642,355.74642,-0.3030666666666666
1095.031071,440.355402,440.279646,-0.11725333333333343
1088.794709,302.816966,302.816966,-0.38438000000000005
1098.82057,708.047115,708.026815,0.5278777777777777
1096.075295,466.094607,465.561351,0.06360666666666659
1116.666149,370.052224,369.884402,-0.16149111111111114
1088.594964,268.234797,268.234797,-0.5520422222222222
1105.404163,710.76459,710.701947,0.6458288888888888
1093.556458,636.649108,636.634068,0.29990000000000006
1084.555247,404.474888,404.474888,-0.18752000000000002
1088.54537,552.75559,552.75559,0.1563444444444444
1097.390795,647.706747,647.368339,0.5311177777777778
1095.330224,715.786339,715.24109,0.5417577777777776
1091.983418,794.978115,794.978115,0.9478733333333336
1085.164708,741.050605,740.926351,0.7544755555555558
1095.511464,600.130976,600.130976,0.37275111111111103
1085.012515,178.598282,178.598282,-0.8028822222222223
1115.854441,877.637134,876.5823,0.7789555555555554
1095.155722,191.415772,191.415772,-0.7741777777777779
1098.710422,678.037059,678.037059,0.5754466666666667
1089.322073,490.822334,490.142947,0.02737555555555571
1097.432902,650.942883,650.897637,0.39891555555555547
1122.112432,582.501119,582.100505,0.3252866666666667
1085.101797,328.54163,328.54163,-0.38436666666666675
1072.005715,108.274793,108.274793,-0.9589422222222223
1080.293749,111.873263,111.873263,-0.9674555555555556
1089.163273,188.655749,188.655749,-0.6805555555555556
1091.022607,857.773269,855.856239,0.9153133333333332
1091.119494,677.702161,677.066875,0.47929333333333335
1109.07205,587.275984,573.357417,0.31701333333333337
1095.270383,579.349431,579.349431,0.32650222222222225
1081.413358,191.897031,191.897031,-0.7607977777777778
1098.553876,709.409119,709.409119,0.3629933333333333
1096.558246,525.756562,525.690299,0.12972444444444453
1096.974372,615.288271,615.229776,0.4802444444444445
1084.041376,239.737918,239.737918,-0.6248311111111111
1081.687727,366.869136,366.869136,-0.3003177777777778
1086.337084,221.525625,220.943191,-0.670271111111111
1090.610949,313.693463,313.693463,-0.43203333333333327
1099.518713,500.694018,500.694018,0.08108444444444451
1099.569243,848.027613,847.663575,0.9770755555555557
1124.267023,811.248342,810.033602,0.8702777777777777
1092.956796,262.940922,262.83232,-0.5300977777777778
1117.83589,572.877131,572.655603,0.3263222222222222
1098.825857,806.75253,806.637837,0.8834377777777778
1096.609517,381.421415,381.421415,-0.22796444444444453
1094.17355,347.404889,346.980424,-0.33904222222222224
1083.205821,140.327528,140.327528,-0.8685266666666667
1090.725063,130.305046,130.305046,-0.8772733333333333
1070.544797,115.749896,115.749896,-0.9593022222222222
1103.545782,678.656979,678.656979,0.5517044444444446
1085.786843,267.005923,267.005923,-0.5618466666666667
1119.893263,839.337983,839.149052,0.8500022222222223
1103.920753,703.288077,703.288077,0.6220844444444442
1082.472789,259.39298,259.39298,-0.5046511111111112
1089.070237,431.852139,431.852101,-0.07735555555555562
1092.18333,613.71823,613.623754,0.2703266666666666
1082.12031,330.187551,330.187551,-0.4151444444444444
1082.991233,908.977416,908.977166,0.9792955555555554
1095.842468,250.370654,250.370654,-0.5737577777777778
1103.74604,553.534638,553.364636,0.2333911111111111
1096.02725,231.673436,231.673436,-0.6126844444444444
1092.151522,829.347575,828.841519,0.9067599999999998
1098.244046,629.008283,629.008283,0.41732666666666685
1101.440601,305.253475,305.043585,-0.42719555555555544
1113.354463,828.611855,827.037231,0.8931133333333334
1098.615253,255.356213,255.356213,-0.5268555555555556
1089.465942,478.429333,478.429333,-0.0020422222222222786
1103.812163,318.610485,318.610485,-0.4333888888888888
1088.966641,104.163278,104.163278,-0.9379177777777777
1099.66582,410.587815,410.275799,-0.19200000000000006
1116.142161,522.754072,522.660809,0.13506444444444443
1086.500896,228.802622,228.802622,-0.6748933333333333
1089.48274,354.608398,354.589711,-0.43281111111111115
1096.37669,732.428312,732.428312,0.6908644444444443
1081.510359,181.411117,181.411117,-0.7660533333333334
1081.453464,158.624203,158.624203,-0.7988066666666667
1088.08423,262.080049,261.978235,-0.5374399999999999
1093.599728,377.172245,377.172245,-0.24059555555555556
1096.465778,569.811782,569.811746,0.2529555555555554
1100.703296,679.735719,679.735719,0.5310866666666667
1092.830192,326.100369,326.100369,-0.2845711111111111
1092.608329,597.57872,597.57872,0.3446866666666668
1088.575993,466.76553,466.76553,-0.01778444444444449
1101.017778,781.664128,781.609187,0.7930444444444444
1110.180384,648.156115,648.155169,0.3635866666666667
1093.394156,788.868918,788.867837,0.6660422222222224
1094.265942,368.511805,367.686356,-0.341631111111111
1102.90103,135.11301,135.11301,-0.8819577777777778
1085.677569,138.635511,138.635511,-0.8799777777777777
1095.119699,453.316242,452.882649,-0.05147555555555561
1108.592717,715.529349,714.284903,0.6107711111111112
1090.239404,225.258599,224.466228,-0.6718422222222222
1082.765897,135.968617,135.968617,-0.8598311111111111
1083.172416,518.322113,518.322113,0.05371999999999999
1095.889096,214.397175,214.397175,-0.67388
1081.936328,271.04337,271.04337,-0.5128466666666667
1076.336927,141.855881,141.855881,-0.8766822222222223
1106.060327,320.224686,320.105453,-0.41271777777777774
1094.106534,531.063812,531.063812,0.11292888888888886
1094.462708,364.747044,364.640154,-0.22733333333333328
1093.292206,650.197535,650.197535,0.541951111111111
1096.228934,372.464721,372.464721,-0.21827555555555556
1082.530585,192.561233,192.555948,-0.66594
1097.413243,813.278199,813.096568,0.90404
1086.068446,153.234364,153.234364,-0.7858311111111111
1088.729684,188.676726,188.617495,-0.7046555555555556
1074.235909,156.102357,156.102357,-0.7847644444444444
1102.763601,434.762159,434.444916,-0.14217333333333326
1080.131041,109.79913,109.713839,-0.9710488888888889
1097.244736,194.044019,194.044019,-0.68968
1084.493096,231.862224,231.862224,-0.6247511111111111
1085.752625,391.608912,391.608912,-0.20050888888888885
1093.235541,490.527562,490.471102,0.010964444444444554
1101.2282,335.50634,335.50634,-0.2664088888888888
1088.391162,255.392081,255.392081,-0.56094
1084.571833,288.457248,288.457248,-0.5661333333333334
1102.092808,209.658524,209.592418,-0.7254466666666666
1109.641487,716.811884,716.488429,0.6611644444444442
1105.913667,200.822358,200.733517,-0.6670955555555556
1097.119607,663.096228,663.096228,0.5183844444444443
1091.812745,311.651985,311.651985,-0.3913244444444445
1084.140718,386.798619,386.798619,-0.1699044444444444
1084.980202,780.530938,779.779058,0.6763088888888888
1098.624387,702.495249,702.495249,0.5867288888888889
1091.868244,600.680739,600.680739,0.36969555555555567
1087.105456,175.09364,175.09364,-0.8029044444444444
1104.772532,614.343525,614.303546,0.3116022222222221
1094.928827,201.678713,201.678713,-0.6848911111111111
1087.196923,422.256667,422.256667,-0.05741555555555555
1083.562068,236.117808,236.117808,-0.6061088888888888
1097.720599,417.665999,417.507574,-0.19626222222222223
1096.401219,570.800092,569.897131,0.18584222222222224
1085.030528,145.166455,145.166455,-0.8726777777777778
1109.769249,209.908872,209.908872,-0.6410311111111111
1090.709133,325.36347,325.36347,-0.3925533333333334
1086.640868,213.154737,212.93313,-0.6322466666666666
1107.767334,606.865907,606.865907,0.41683777777777786
1093.658161,551.599709,551.05398,0.18245777777777783
1103.020988,878.803278,878.510665,0.9798844444444446
1097.593244,460.336617,460.336617,-0.06874888888888886
1090.645048,517.566782,517.566782,0.052611111111111164
1095.813818,538.877908,538.877908,0.09803111111111118
1088.198863,103.176481,103.176481,-0.9262555555555556
1095.736773,317.224044,317.223277,-0.40974
1079.687733,290.158496,290.158496,-0.47528888888888887
1102.821657,456.312332,456.312332,0.021908888888888978
1085.016501,353.93152,353.93152,-0.31853555555555557
1097.29128,683.738832,683.332949,0.5244
1091.429311,301.017056,301.010414,-0.46792888888888895
1088.59993,422.980862,422.785726,-0.1693933333333334
1092.110069,686.470872,686.470872,0.6315155555555556
1083.032802,101.548335,101.548335,-0.9410155555555556
1086.314378,765.159285,765.133308,0.7299177777777777
1100.057069,600.579869,600.556628,0.26646888888888887
1098.373195,911.654264,911.649454,0.9941088888888887
1090.172609,813.838841,813.838841,0.8886777777777777
1087.248698,204.177919,204.177919,-0.69544
1093.904463,759.618512,759.03323,0.8842666666666668
1089.253462,606.251583,606.251583,0.33051555555555545
1097.265774,447.927763,447.927763,-0.042120000000000046
1114.646992,562.341952,562.236106,0.2955888888888889
1100.877099,598.625223,598.625223,0.38658666666666663
1097.300595,363.895209,363.857209,-0.29162
1078.40109,172.507798,172.507798,-0.7799444444444444
1089.837729,579.71587,579.68906,0.35342444444444454
1106.82629,605.346865,605.012131,0.27600888888888897
1102.20125,506.444044,506.101027,-0.026653333333333307
1089.501757,456.876943,456.776076,-0.028808888888888884
1089.600314,637.567306,637.087939,0.44539555555555554
1117.845764,365.819186,365.260054,-0.1803111111111111
1074.195705,94.999034,94.959621,-0.9614422222222222
1091.468443,492.879832,492.675568,0.1256044444444444
1106.559503,730.857158,730.827912,0.7297666666666667
1090.40727,778.36457,778.36457,0.8254355555555555
1081.160504,105.452414,105.452414,-0.9417800000000001
1089.577242,542.927304,542.927304,0.1771177777777777
1092.687931,654.076479,654.076479,0.5748800000000001
1095.663609,784.465173,784.436754,0.8427555555555557
1094.222093,768.121173,768.121173,0.8112555555555556
1090.2022,230.533244,229.19955,-0.6140222222222222
1099.294383,658.526858,658.525719,0.5571688888888888
1095.008173,761.608187,761.598739,0.7927266666666668
1099.566648,522.27117,522.27117,0.09505777777777769
1080.721616,157.125146,157.125146,-0.8084533333333334
1088.705177,814.859373,814.352448,0.9578955555555555
1082.615985,273.07943,273.07943,-0.5429488888888889
1099.52319,846.583478,846.583478,0.8472288888888888
1084.605911,143.431639,143.431639,-0.84958
1069.612543,132.453573,132.453573,-0.8881644444444444
1091.268316,435.129036,435.129036,-0.12458666666666673
1085.415844,260.926146,260.632745,-0.5429977777777777
1097.842962,855.704004,855.704004,0.8948533333333333
1146.930931,569.831633,569.515942,0.3082822222222221
1092.900252,529.984987,529.804931,0.1973866666666666
1096.049766,598.173376,598.173376,0.4316244444444446
1090.657468,468.50459,468.39643,0.01855999999999991
1087.895875,159.588788,159.588788,-0.8428955555555555
1095.883406,801.792085,801.669695,0.8417688888888888
1105.218406,348.390471,348.390471,-0.3280222222222223
1120.253563,532.577503,532.041538,0.21532444444444443
1090.501081,213.149089,213.149089,-0.6335288888888889
1090.705369,299.807034,299.807034,-0.44001777777777784
1094.248975,580.469197,580.41513,0.2886511111111112
1094.485778,714.184127,714.184127,0.505071111111111
1093.473118,298.722352,298.722352,-0.49263333333333337
1098.554609,612.577942,612.577942,0.3043066666666665
1099.23198,860.470845,860.470845,0.8247733333333334
1091.820662,167.93174,167.93174,-0.8336600000000001
1099.620481,304.428119,304.397259,-0.46432444444444443
1105.723616,769.390228,768.931687,0.7607355555555555
1089.921009,134.733764,134.733764,-0.8936955555555556
1102.204082,628.998979,628.423331,0.2960244444444444
1090.455836,566.221062,566.221062,0.20999999999999996
1069.066172,94.264743,94.264743,-0.9977266666666667
1074.351949,150.762177,150.762177,-0.8389044444444445
1094.752699,480.036751,480.036751,0.0127355555555555
1110.222756,792.251712,792.231479,0.9447511111111111
1098.103538,702.956153,702.87379,0.5717177777777778
1127.335041,661.890757,661.888511,0.50258
1105.647449,716.317224,716.209343,0.7246555555555554
1104.357374,257.089924,257.089924,-0.4873266666666666
1094.899813,315.022611,315.022611,-0.3742444444444445
1103.16628,737.010495,736.623329,0.762971111111111
1095.173753,804.607751,804.607751,0.8875288888888888
1090.77164,570.62013,570.62013,0.20341777777777792
1086.08327,515.771137,515.620191,0.012028888888888867
1086.560397,258.750728,258.576671,-0.6226644444444445
1099.697297,320.048355,320.030227,-0.42637111111111115
1078.214295,127.433555,127.433555,-0.9321133333333333
1092.389191,411.519905,411.432266,-0.08490000000000009
1102.042754,645.765504,644.316192,0.46072222222222226
1093.858355,549.303307,549.259782,0.1507288888888889
1096.351666,327.062739,326.737274,-0.3501533333333333
1099.226209,807.937201,807.742936,0.7897555555555555
1090.118652,311.346693,311.346693,-0.4415177777777777
1102.872285,717.051874,716.930475,0.5795622222222221
1075.143113,122.80251,122.80251,-0.8935133333333334
1102.354322,180.020764,180.020764,-0.8059844444444445
1092.286501,662.413743,662.413743,0.45171555555555565
1082.895521,268.632057,268.632057,-0.49466888888888894
1091.983682,288.21605,288.21603,-0.4565822222222222
1088.087798,274.891903,274.528592,-0.49195333333333335
1102.472621,891.099309,891.090226,0.9877733333333332
1075.381631,154.166304,154.150311,-0.8256266666666666
1098.314605,535.469045,535.466472,0.19879111111111114
1098.851661,803.060018,802.835188,0.8259266666666667
1090.243146,783.308189,783.308189,0.8077977777777776
1102.610769,760.649974,760.314066,0.6320466666666666
1102.310478,764.465243,764.465243,0.7640466666666665
1091.244488,237.080477,237.080477,-0.6601266666666668
1079.351921,171.467729,171.355959,-0.7384444444444445
1100.985111,568.693785,568.693785,0.21517333333333344
1090.888063,552.901849,552.901849,0.13920222222222223
1096.005872,762.142404,761.976753,0.7802422222222223
1122.533,297.62394,297.62394,-0.4759377777777778
1088.845425,480.067718,480.067718,-0.03887777777777768
1092.560779,133.688889,133.688889,-0.8849688888888889
1099.573285,737.276684,737.012166,0.6791733333333332
1103.201273,557.158226,557.158226,0.32376666666666676
1086.605879,237.93766,237.935419,-0.557671111111111
1096.333795,137.783891,137.783891,-0.8792844444444444
1084.772738,807.837396,807.80789,0.8919422222222222
1084.38265,113.714778,113.714778,-0.9036888888888889
1106.762443,802.240862,802.240862,0.8627822222222221
1108.124747,718.995612,718.711463,0.6986755555555555
1088.041257,177.07377,176.956772,-0.7587755555555555
1101.031424,779.295507,778.43242,0.8515488888888889
1098.443419,540.381617,540.381614,0.2541377777777778
1089.179026,173.03233,173.03233,-0.7134888888888888
1111.502472,412.62843,411.90383,-0.1604955555555555
1101.333317,299.894028,299.577123,-0.4201355555555556
1091.336446,380.793407,380.793407,-0.2934266666666667
1093.333628,237.270668,237.270668,-0.6760177777777778
1096.41991,578.743763,578.743763,0.24706000000000006
1101.125919,555.715428,555.715428,0.25764222222222233
1129.525556,376.417359,376.194579,-0.26033111111111107
1076.442178,169.068756,169.068756,-0.8111911111111111
1098.067526,613.261147,613.167252,0.40949777777777796
1092.893066,501.752013,501.513866,0.03793555555555539
1087.941597,321.206432,321.206432,-0.3589822222222223
1094.082153,773.58775,773.58212,0.6380422222222222
1107.598715,585.869925,585.843142,0.294008888888889
1106.841886,651.026155,650.624875,0.4435955555555555
1096.750254,864.84137,864.600821,0.963948888888889
1087.475336,147.689295,147.616997,-0.8813577777777778
1102.966481,812.786315,812.785814,0.9654333333333334
1086.249997,206.397505,206.39171,-0.6812955555555555
1088.797662,468.87862,468.87862,-0.0276777777777778
1110.947313,734.847508,733.786351,0.72088
1080.774269,470.895317,470.754872,-0.02390888888888887
1088.495043,380.437013,380.437013,-0.2698866666666666
1095.46014,320.751526,320.653921,-0.40697555555555553
1104.274947,601.758623,601.474057,0.31722000000000006
1091.97262,189.57182,189.57182,-0.7287955555555555
1086.926241,398.311197,398.311197,-0.20758222222222222
1095.104876,642.542178,642.023828,0.43174888888888896
1073.989171,142.362393,142.362393,-0.8373066666666666
1082.71295,167.533135,167.533135,-0.7242066666666667
1089.627179,440.998328,440.53134,-0.03134222222222227
1105.085525,563.288519,563.058284,0.13165777777777765
1091.453236,318.412099,318.412099,-0.3873511111111111
1104.791586,226.047903,226.047903,-0.6466888888888889
1083.420005,504.541328,504.541328,0.10877111111111115
1080.706237,337.692476,337.677928,-0.32516222222222224
1098.535144,459.849188,459.538582,-0.07351333333333343
